index_name,series_id,unique_id,ds,y
TOPIX1000,return,TOPIX1000_return,2021-03-30,0.001044009
TOPIX1000,return,TOPIX1000_return,2021-03-31,-0.0120871392
TOPIX1000,return,TOPIX1000_return,2021-04-01,0.0020378884
TOPIX1000,return,TOPIX1000_return,2021-04-02,0.0072241901
TOPIX1000,return,TOPIX1000_return,2021-04-05,0.0060038314
TOPIX1000,return,TOPIX1000_return,2021-04-06,-0.0147429037
TOPIX1000,return,TOPIX1000_return,2021-04-07,0.0064438182
TOPIX1000,return,TOPIX1000_return,2021-04-08,-0.0074895437
TOPIX1000,return,TOPIX1000_return,2021-04-09,0.0038736443
TOPIX1000,return,TOPIX1000_return,2021-04-12,-0.0027368609
TOPIX1000,return,TOPIX1000_return,2021-04-13,0.0020022496
TOPIX1000,return,TOPIX1000_return,2021-04-14,-0.0032713273
TOPIX1000,return,TOPIX1000_return,2021-04-15,0.0035956017
TOPIX1000,return,TOPIX1000_return,2021-04-16,0.0008986012
TOPIX1000,return,TOPIX1000_return,2021-04-19,-0.0023503867
TOPIX1000,return,TOPIX1000_return,2021-04-20,-0.0156144993
TOPIX1000,return,TOPIX1000_return,2021-04-21,-0.0197581235
TOPIX1000,return,TOPIX1000_return,2021-04-22,0.0183832505
TOPIX1000,return,TOPIX1000_return,2021-04-23,-0.0038987581
TOPIX1000,return,TOPIX1000_return,2021-04-26,0.0017992251
TOPIX1000,return,TOPIX1000_return,2021-04-27,-0.0077194921
TOPIX1000,return,TOPIX1000_return,2021-04-28,0.0032388547
TOPIX1000,return,TOPIX1000_return,2021-04-30,-0.005633763
TOPIX1000,return,TOPIX1000_return,2021-05-06,0.015560762
TOPIX1000,return,TOPIX1000_return,2021-05-07,0.0026602076
TOPIX1000,return,TOPIX1000_return,2021-05-10,0.0100732239
TOPIX1000,return,TOPIX1000_return,2021-05-11,-0.0239106929
TOPIX1000,return,TOPIX1000_return,2021-05-12,-0.0146677077
TOPIX1000,return,TOPIX1000_return,2021-05-13,-0.015384801
TOPIX1000,return,TOPIX1000_return,2021-05-14,0.0187135055
TOPIX1000,return,TOPIX1000_return,2021-05-17,-0.0023819261
TOPIX1000,return,TOPIX1000_return,2021-05-18,0.0153788019
TOPIX1000,return,TOPIX1000_return,2021-05-19,-0.0066307744
TOPIX1000,return,TOPIX1000_return,2021-05-20,0.0001394385
TOPIX1000,return,TOPIX1000_return,2021-05-21,0.0047057816
TOPIX1000,return,TOPIX1000_return,2021-05-24,0.0044021636
TOPIX1000,return,TOPIX1000_return,2021-05-25,0.0037865282
TOPIX1000,return,TOPIX1000_return,2021-05-26,0.0007591456
TOPIX1000,return,TOPIX1000_return,2021-05-27,-0.0048857175
TOPIX1000,return,TOPIX1000_return,2021-05-28,0.0192281471
TOPIX1000,return,TOPIX1000_return,2021-05-31,-0.0120020699
TOPIX1000,return,TOPIX1000_return,2021-06-01,0.0015258825
TOPIX1000,return,TOPIX1000_return,2021-06-02,0.0085653465
TOPIX1000,return,TOPIX1000_return,2021-06-03,0.008473227
TOPIX1000,return,TOPIX1000_return,2021-06-04,0.0002695428
TOPIX1000,return,TOPIX1000_return,2021-06-07,0.0008546054
TOPIX1000,return,TOPIX1000_return,2021-06-08,0.0007462181
TOPIX1000,return,TOPIX1000_return,2021-06-09,-0.0028786824
TOPIX1000,return,TOPIX1000_return,2021-06-10,-0.0002890886
TOPIX1000,return,TOPIX1000_return,2021-06-11,-0.0012762519
TOPIX1000,return,TOPIX1000_return,2021-06-14,0.0029417055
TOPIX1000,return,TOPIX1000_return,2021-06-15,0.0082220007
TOPIX1000,return,TOPIX1000_return,2021-06-16,5.72295e-05
TOPIX1000,return,TOPIX1000_return,2021-06-17,-0.0063601241
TOPIX1000,return,TOPIX1000_return,2021-06-18,-0.0086677267
TOPIX1000,return,TOPIX1000_return,2021-06-21,-0.0243855733
TOPIX1000,return,TOPIX1000_return,2021-06-22,0.0319113399
TOPIX1000,return,TOPIX1000_return,2021-06-23,-0.0054704687
TOPIX1000,return,TOPIX1000_return,2021-06-24,-0.0009908996
TOPIX1000,return,TOPIX1000_return,2021-06-25,0.0080515331
TOPIX1000,return,TOPIX1000_return,2021-06-28,0.0013530364
TOPIX1000,return,TOPIX1000_return,2021-06-29,-0.0071511813
TOPIX1000,return,TOPIX1000_return,2021-06-30,-0.0029731066
TOPIX1000,return,TOPIX1000_return,2021-07-01,-0.0021638106
TOPIX1000,return,TOPIX1000_return,2021-07-02,0.0086661226
TOPIX1000,return,TOPIX1000_return,2021-07-05,-0.0037332741
TOPIX1000,return,TOPIX1000_return,2021-07-06,0.0027959361
TOPIX1000,return,TOPIX1000_return,2021-07-07,-0.0086460937
TOPIX1000,return,TOPIX1000_return,2021-07-08,-0.0088342728
TOPIX1000,return,TOPIX1000_return,2021-07-09,-0.0042582301
TOPIX1000,return,TOPIX1000_return,2021-07-12,0.0214061652
TOPIX1000,return,TOPIX1000_return,2021-07-13,0.0072123392
TOPIX1000,return,TOPIX1000_return,2021-07-14,-0.0023294419
TOPIX1000,return,TOPIX1000_return,2021-07-15,-0.0119545853
TOPIX1000,return,TOPIX1000_return,2021-07-16,-0.0039954137
TOPIX1000,return,TOPIX1000_return,2021-07-19,-0.0129789034
TOPIX1000,return,TOPIX1000_return,2021-07-20,-0.0096388802
TOPIX1000,return,TOPIX1000_return,2021-07-21,0.0081278493
TOPIX1000,return,TOPIX1000_return,2021-07-26,0.0110598964
TOPIX1000,return,TOPIX1000_return,2021-07-27,0.0064152633
TOPIX1000,return,TOPIX1000_return,2021-07-28,-0.0094954566
TOPIX1000,return,TOPIX1000_return,2021-07-29,0.0040664375
TOPIX1000,return,TOPIX1000_return,2021-07-30,-0.0136680618
TOPIX1000,return,TOPIX1000_return,2021-08-02,0.0206215014
TOPIX1000,return,TOPIX1000_return,2021-08-03,-0.0045439527
TOPIX1000,return,TOPIX1000_return,2021-08-04,-0.0048966013
TOPIX1000,return,TOPIX1000_return,2021-08-05,0.004249692
TOPIX1000,return,TOPIX1000_return,2021-08-06,0.0001484419
TOPIX1000,return,TOPIX1000_return,2021-08-10,0.0034223698
TOPIX1000,return,TOPIX1000_return,2021-08-11,0.0092977316
TOPIX1000,return,TOPIX1000_return,2021-08-12,-0.0003626165
TOPIX1000,return,TOPIX1000_return,2021-08-13,0.0014432742
TOPIX1000,return,TOPIX1000_return,2021-08-16,-0.0160419944
TOPIX1000,return,TOPIX1000_return,2021-08-17,-0.0047152077
TOPIX1000,return,TOPIX1000_return,2021-08-18,0.0043165972
TOPIX1000,return,TOPIX1000_return,2021-08-19,-0.0139321874
TOPIX1000,return,TOPIX1000_return,2021-08-20,-0.0087770229
TOPIX1000,return,TOPIX1000_return,2021-08-23,0.0183387314
TOPIX1000,return,TOPIX1000_return,2021-08-24,0.0097698851
TOPIX1000,return,TOPIX1000_return,2021-08-25,0.0008185429
TOPIX1000,return,TOPIX1000_return,2021-08-26,-0.0003193126
TOPIX1000,return,TOPIX1000_return,2021-08-27,-0.0035456269
TOPIX1000,return,TOPIX1000_return,2021-08-30,0.0111399156
TOPIX1000,return,TOPIX1000_return,2021-08-31,0.0055647032
TOPIX1000,return,TOPIX1000_return,2021-09-01,0.0104408633
TOPIX1000,return,TOPIX1000_return,2021-09-02,0.0014766508
TOPIX1000,return,TOPIX1000_return,2021-09-03,0.0162766691
TOPIX1000,return,TOPIX1000_return,2021-09-06,0.0129010063
TOPIX1000,return,TOPIX1000_return,2021-09-07,0.0109867797
TOPIX1000,return,TOPIX1000_return,2021-09-08,0.0078146556
TOPIX1000,return,TOPIX1000_return,2021-09-09,-0.0072757407
TOPIX1000,return,TOPIX1000_return,2021-09-10,0.0127564152
TOPIX1000,return,TOPIX1000_return,2021-09-13,0.0027101999
TOPIX1000,return,TOPIX1000_return,2021-09-14,0.0100637608
TOPIX1000,return,TOPIX1000_return,2021-09-15,-0.010643143
TOPIX1000,return,TOPIX1000_return,2021-09-16,-0.0028845288
TOPIX1000,return,TOPIX1000_return,2021-09-17,0.0046205897
TOPIX1000,return,TOPIX1000_return,2021-09-21,-0.0168895645
TOPIX1000,return,TOPIX1000_return,2021-09-22,-0.0100726778
TOPIX1000,return,TOPIX1000_return,2021-09-24,0.0229845187
TOPIX1000,return,TOPIX1000_return,2021-09-27,-0.0012334374
TOPIX1000,return,TOPIX1000_return,2021-09-28,-0.0028272911
TOPIX1000,return,TOPIX1000_return,2021-09-29,-0.0133185104
TOPIX1000,return,TOPIX1000_return,2021-09-30,-0.0038975846
TOPIX1000,return,TOPIX1000_return,2021-10-01,-0.0216935196
TOPIX1000,return,TOPIX1000_return,2021-10-04,-0.00619518
TOPIX1000,return,TOPIX1000_return,2021-10-05,-0.0132141769
TOPIX1000,return,TOPIX1000_return,2021-10-06,-0.0030837529
TOPIX1000,return,TOPIX1000_return,2021-10-07,-0.001105534
TOPIX1000,return,TOPIX1000_return,2021-10-08,0.0114150019
TOPIX1000,return,TOPIX1000_return,2021-10-11,0.0178253459
TOPIX1000,return,TOPIX1000_return,2021-10-12,-0.0067917001
TOPIX1000,return,TOPIX1000_return,2021-10-13,-0.004337511
TOPIX1000,return,TOPIX1000_return,2021-10-14,0.0068906615
TOPIX1000,return,TOPIX1000_return,2021-10-15,0.0185517197
TOPIX1000,return,TOPIX1000_return,2021-10-18,-0.0025450172
TOPIX1000,return,TOPIX1000_return,2021-10-19,0.0036105762
TOPIX1000,return,TOPIX1000_return,2021-10-20,0.000749036
TOPIX1000,return,TOPIX1000_return,2021-10-21,-0.0133398226
TOPIX1000,return,TOPIX1000_return,2021-10-22,0.0007212257
TOPIX1000,return,TOPIX1000_return,2021-10-25,-0.0034280209
TOPIX1000,return,TOPIX1000_return,2021-10-26,0.0115672881
TOPIX1000,return,TOPIX1000_return,2021-10-27,-0.0022040878
TOPIX1000,return,TOPIX1000_return,2021-10-28,-0.0072725687
TOPIX1000,return,TOPIX1000_return,2021-10-29,0.0008600341
TOPIX1000,return,TOPIX1000_return,2021-11-01,0.0219252132
TOPIX1000,return,TOPIX1000_return,2021-11-02,-0.0063582149
TOPIX1000,return,TOPIX1000_return,2021-11-04,0.0117453922
TOPIX1000,return,TOPIX1000_return,2021-11-05,-0.0066555375
TOPIX1000,return,TOPIX1000_return,2021-11-08,-0.002998583
TOPIX1000,return,TOPIX1000_return,2021-11-09,-0.0080496857
TOPIX1000,return,TOPIX1000_return,2021-11-10,-0.0054605765
TOPIX1000,return,TOPIX1000_return,2021-11-11,0.0034320641
TOPIX1000,return,TOPIX1000_return,2021-11-12,0.0131063009
TOPIX1000,return,TOPIX1000_return,2021-11-15,0.0039985646
TOPIX1000,return,TOPIX1000_return,2021-11-16,0.0011269558
TOPIX1000,return,TOPIX1000_return,2021-11-17,-0.0059162328
TOPIX1000,return,TOPIX1000_return,2021-11-18,-0.0013192854
TOPIX1000,return,TOPIX1000_return,2021-11-19,0.0045171825
TOPIX1000,return,TOPIX1000_return,2021-11-22,-0.0008766886
TOPIX1000,return,TOPIX1000_return,2021-11-24,-0.0117035819
TOPIX1000,return,TOPIX1000_return,2021-11-25,0.003407262
TOPIX1000,return,TOPIX1000_return,2021-11-26,-0.0202193366
TOPIX1000,return,TOPIX1000_return,2021-11-29,-0.0181943012
TOPIX1000,return,TOPIX1000_return,2021-11-30,-0.0102334928
TOPIX1000,return,TOPIX1000_return,2021-12-01,0.0043254449
TOPIX1000,return,TOPIX1000_return,2021-12-02,-0.0053016339
TOPIX1000,return,TOPIX1000_return,2021-12-03,0.0161098378
TOPIX1000,return,TOPIX1000_return,2021-12-06,-0.0053179085
TOPIX1000,return,TOPIX1000_return,2021-12-07,0.021458152
TOPIX1000,return,TOPIX1000_return,2021-12-08,0.0063152554
TOPIX1000,return,TOPIX1000_return,2021-12-09,-0.0058578155
TOPIX1000,return,TOPIX1000_return,2021-12-10,-0.0076825122
TOPIX1000,return,TOPIX1000_return,2021-12-13,0.0014673923
TOPIX1000,return,TOPIX1000_return,2021-12-14,-0.0021375133
TOPIX1000,return,TOPIX1000_return,2021-12-15,0.0052644546
TOPIX1000,return,TOPIX1000_return,2021-12-16,0.0147733182
TOPIX1000,return,TOPIX1000_return,2021-12-17,-0.0143318944
TOPIX1000,return,TOPIX1000_return,2021-12-20,-0.0215940905
TOPIX1000,return,TOPIX1000_return,2021-12-21,0.0148420398
TOPIX1000,return,TOPIX1000_return,2021-12-22,0.0007809444
TOPIX1000,return,TOPIX1000_return,2021-12-23,0.0092234525
TOPIX1000,return,TOPIX1000_return,2021-12-24,-0.0014038214
TOPIX1000,return,TOPIX1000_return,2021-12-27,-0.0045064516
TOPIX1000,return,TOPIX1000_return,2021-12-28,0.0136938585
TOPIX1000,return,TOPIX1000_return,2021-12-29,-0.0022160892
TOPIX1000,return,TOPIX1000_return,2021-12-30,-0.0033669782
TOPIX1000,return,TOPIX1000_return,2022-01-04,0.0194274403
TOPIX1000,return,TOPIX1000_return,2022-01-05,0.0047541524
TOPIX1000,return,TOPIX1000_return,2022-01-06,-0.0207184935
TOPIX1000,return,TOPIX1000_return,2022-01-07,-0.0005862387
TOPIX1000,return,TOPIX1000_return,2022-01-11,-0.0045058881
TOPIX1000,return,TOPIX1000_return,2022-01-12,0.0163598253
TOPIX1000,return,TOPIX1000_return,2022-01-13,-0.0067060059
TOPIX1000,return,TOPIX1000_return,2022-01-14,-0.0141232175
TOPIX1000,return,TOPIX1000_return,2022-01-17,0.0048757872
TOPIX1000,return,TOPIX1000_return,2022-01-18,-0.004109155
TOPIX1000,return,TOPIX1000_return,2022-01-19,-0.0296885326
TOPIX1000,return,TOPIX1000_return,2022-01-20,0.0099025661
TOPIX1000,return,TOPIX1000_return,2022-01-21,-0.0061024996
TOPIX1000,return,TOPIX1000_return,2022-01-24,0.0011220558
TOPIX1000,return,TOPIX1000_return,2022-01-25,-0.0172320884
TOPIX1000,return,TOPIX1000_return,2022-01-26,-0.0025245081
TOPIX1000,return,TOPIX1000_return,2022-01-27,-0.0260584381
TOPIX1000,return,TOPIX1000_return,2022-01-28,0.0187451166
TOPIX1000,return,TOPIX1000_return,2022-01-31,0.0100006751
TOPIX1000,return,TOPIX1000_return,2022-02-01,0.0001141232
TOPIX1000,return,TOPIX1000_return,2022-02-02,0.0212722823
TOPIX1000,return,TOPIX1000_return,2022-02-03,-0.0085889855
TOPIX1000,return,TOPIX1000_return,2022-02-04,0.0054893435
TOPIX1000,return,TOPIX1000_return,2022-02-07,-0.0022795467
TOPIX1000,return,TOPIX1000_return,2022-02-08,0.0042520397
TOPIX1000,return,TOPIX1000_return,2022-02-09,0.0093742646
TOPIX1000,return,TOPIX1000_return,2022-02-10,0.005298749
TOPIX1000,return,TOPIX1000_return,2022-02-14,-0.0163939653
TOPIX1000,return,TOPIX1000_return,2022-02-15,-0.0084108933
TOPIX1000,return,TOPIX1000_return,2022-02-16,0.0167968932
TOPIX1000,return,TOPIX1000_return,2022-02-17,-0.0078822447
TOPIX1000,return,TOPIX1000_return,2022-02-18,-0.0036461599
TOPIX1000,return,TOPIX1000_return,2022-02-21,-0.0071133184
TOPIX1000,return,TOPIX1000_return,2022-02-22,-0.0155937041
TOPIX1000,return,TOPIX1000_return,2022-02-24,-0.0128899196
TOPIX1000,return,TOPIX1000_return,2022-02-25,0.0104265018
TOPIX1000,return,TOPIX1000_return,2022-02-28,0.0054875137
TOPIX1000,return,TOPIX1000_return,2022-03-01,0.0055563946
TOPIX1000,return,TOPIX1000_return,2022-03-02,-0.0196762433
TOPIX1000,return,TOPIX1000_return,2022-03-03,0.0119191444
TOPIX1000,return,TOPIX1000_return,2022-03-04,-0.0197515781
TOPIX1000,return,TOPIX1000_return,2022-03-07,-0.0278219693
TOPIX1000,return,TOPIX1000_return,2022-03-08,-0.0190579602
TOPIX1000,return,TOPIX1000_return,2022-03-09,-0.0004749545
TOPIX1000,return,TOPIX1000_return,2022-03-10,0.0404829857
TOPIX1000,return,TOPIX1000_return,2022-03-11,-0.0168175516
TOPIX1000,return,TOPIX1000_return,2022-03-14,0.0071382354
TOPIX1000,return,TOPIX1000_return,2022-03-15,0.0078001952
TOPIX1000,return,TOPIX1000_return,2022-03-16,0.0149685944
TOPIX1000,return,TOPIX1000_return,2022-03-17,0.0250107499
TOPIX1000,return,TOPIX1000_return,2022-03-18,0.0053537111
TOPIX1000,return,TOPIX1000_return,2022-03-22,0.0133034706
TOPIX1000,return,TOPIX1000_return,2022-03-23,0.0235006584
TOPIX1000,return,TOPIX1000_return,2022-03-24,0.0014691711
TOPIX1000,return,TOPIX1000_return,2022-03-25,1.50843e-05
TOPIX1000,return,TOPIX1000_return,2022-03-28,-0.0041038884
TOPIX1000,return,TOPIX1000_return,2022-03-29,0.0093597023
TOPIX1000,return,TOPIX1000_return,2022-03-30,-0.0012311492
TOPIX1000,return,TOPIX1000_return,2022-03-31,-0.0107642905
TOPIX1000,return,TOPIX1000_return,2022-04-01,-0.0011741557
TOPIX1000,return,TOPIX1000_return,2022-04-04,0.0047512874
TOPIX1000,return,TOPIX1000_return,2022-04-05,-0.0024644206
TOPIX1000,return,TOPIX1000_return,2022-04-06,-0.0134950703
TOPIX1000,return,TOPIX1000_return,2022-04-07,-0.0155436023
TOPIX1000,return,TOPIX1000_return,2022-04-08,0.0020998216
TOPIX1000,return,TOPIX1000_return,2022-04-11,-0.003627044
TOPIX1000,return,TOPIX1000_return,2022-04-12,-0.0138194873
TOPIX1000,return,TOPIX1000_return,2022-04-13,0.0141950915
TOPIX1000,return,TOPIX1000_return,2022-04-14,0.009553345
TOPIX1000,return,TOPIX1000_return,2022-04-15,-0.006097396
TOPIX1000,return,TOPIX1000_return,2022-04-18,-0.0086034577
TOPIX1000,return,TOPIX1000_return,2022-04-19,0.0083840112
TOPIX1000,return,TOPIX1000_return,2022-04-20,0.0104104283
TOPIX1000,return,TOPIX1000_return,2022-04-21,0.0067584856
TOPIX1000,return,TOPIX1000_return,2022-04-22,-0.0118511038
TOPIX1000,return,TOPIX1000_return,2022-04-25,-0.0151347299
TOPIX1000,return,TOPIX1000_return,2022-04-26,0.0009467449
TOPIX1000,return,TOPIX1000_return,2022-04-27,-0.0094502916
TOPIX1000,return,TOPIX1000_return,2022-04-28,0.0208676704
TOPIX1000,return,TOPIX1000_return,2022-05-02,-0.0007490288
TOPIX1000,return,TOPIX1000_return,2022-05-06,0.0093291361
TOPIX1000,return,TOPIX1000_return,2022-05-09,-0.0196170474
TOPIX1000,return,TOPIX1000_return,2022-05-10,-0.0085643577
TOPIX1000,return,TOPIX1000_return,2022-05-11,-0.0060333497
TOPIX1000,return,TOPIX1000_return,2022-05-12,-0.0116977998
TOPIX1000,return,TOPIX1000_return,2022-05-13,0.0190380229
TOPIX1000,return,TOPIX1000_return,2022-05-16,-0.0003322405
TOPIX1000,return,TOPIX1000_return,2022-05-17,0.0017683711
TOPIX1000,return,TOPIX1000_return,2022-05-18,0.0097423999
TOPIX1000,return,TOPIX1000_return,2022-05-19,-0.0132347505
TOPIX1000,return,TOPIX1000_return,2022-05-20,0.009302233
TOPIX1000,return,TOPIX1000_return,2022-05-23,0.009071242
TOPIX1000,return,TOPIX1000_return,2022-05-24,-0.0084176642
TOPIX1000,return,TOPIX1000_return,2022-05-25,-0.0007849324
TOPIX1000,return,TOPIX1000_return,2022-05-26,0.0004556184
TOPIX1000,return,TOPIX1000_return,2022-05-27,0.0051351511
TOPIX1000,return,TOPIX1000_return,2022-05-30,0.018697578
TOPIX1000,return,TOPIX1000_return,2022-05-31,-0.0042636784
TOPIX1000,return,TOPIX1000_return,2022-06-01,0.0136043019
TOPIX1000,return,TOPIX1000_return,2022-06-02,-0.0063480363
TOPIX1000,return,TOPIX1000_return,2022-06-03,0.0035364733
TOPIX1000,return,TOPIX1000_return,2022-06-06,0.0030554507
TOPIX1000,return,TOPIX1000_return,2022-06-07,0.0041322964
TOPIX1000,return,TOPIX1000_return,2022-06-08,0.0118279338
TOPIX1000,return,TOPIX1000_return,2022-06-09,-0.000486015
TOPIX1000,return,TOPIX1000_return,2022-06-10,-0.0130978562
TOPIX1000,return,TOPIX1000_return,2022-06-13,-0.0219577443
TOPIX1000,return,TOPIX1000_return,2022-06-14,-0.0120778371
TOPIX1000,return,TOPIX1000_return,2022-06-15,-0.0119352911
TOPIX1000,return,TOPIX1000_return,2022-06-16,0.006434764
TOPIX1000,return,TOPIX1000_return,2022-06-17,-0.0172637905
TOPIX1000,return,TOPIX1000_return,2022-06-20,-0.0091187185
TOPIX1000,return,TOPIX1000_return,2022-06-21,0.0204911142
TOPIX1000,return,TOPIX1000_return,2022-06-22,-0.0018257014
TOPIX1000,return,TOPIX1000_return,2022-06-23,-0.0005925952
TOPIX1000,return,TOPIX1000_return,2022-06-24,0.0080410447
TOPIX1000,return,TOPIX1000_return,2022-06-27,0.0112607402
TOPIX1000,return,TOPIX1000_return,2022-06-28,0.0105692934
TOPIX1000,return,TOPIX1000_return,2022-06-29,-0.0060675112
TOPIX1000,return,TOPIX1000_return,2022-06-30,-0.0120808707
TOPIX1000,return,TOPIX1000_return,2022-07-01,-0.0138609188
TOPIX1000,return,TOPIX1000_return,2022-07-04,0.0134694236
TOPIX1000,return,TOPIX1000_return,2022-07-05,0.0051044303
TOPIX1000,return,TOPIX1000_return,2022-07-06,-0.0124789146
TOPIX1000,return,TOPIX1000_return,2022-07-07,0.0144407079
TOPIX1000,return,TOPIX1000_return,2022-07-08,0.0028063476
TOPIX1000,return,TOPIX1000_return,2022-07-11,0.0143278654
TOPIX1000,return,TOPIX1000_return,2022-07-12,-0.0164041138
TOPIX1000,return,TOPIX1000_return,2022-07-13,0.0028518967
TOPIX1000,return,TOPIX1000_return,2022-07-14,0.0022944683
TOPIX1000,return,TOPIX1000_return,2022-07-15,-0.000256482
TOPIX1000,return,TOPIX1000_return,2022-07-19,0.0054816638
TOPIX1000,return,TOPIX1000_return,2022-07-20,0.0231872954
TOPIX1000,return,TOPIX1000_return,2022-07-21,0.0019725654
TOPIX1000,return,TOPIX1000_return,2022-07-22,0.0027870428
TOPIX1000,return,TOPIX1000_return,2022-07-25,-0.0066192161
TOPIX1000,return,TOPIX1000_return,2022-07-26,-0.000185514
TOPIX1000,return,TOPIX1000_return,2022-07-27,0.0014692027
TOPIX1000,return,TOPIX1000_return,2022-07-28,0.0014595606
TOPIX1000,return,TOPIX1000_return,2022-07-29,-0.0042702826
TOPIX1000,return,TOPIX1000_return,2022-08-01,0.0101507631
TOPIX1000,return,TOPIX1000_return,2022-08-02,-0.0177814349
TOPIX1000,return,TOPIX1000_return,2022-08-03,0.0029427321
TOPIX1000,return,TOPIX1000_return,2022-08-04,-8.39065e-05
TOPIX1000,return,TOPIX1000_return,2022-08-05,0.0084942822
TOPIX1000,return,TOPIX1000_return,2022-08-08,0.0022483959
TOPIX1000,return,TOPIX1000_return,2022-08-09,-0.0074688292
TOPIX1000,return,TOPIX1000_return,2022-08-10,-0.0016524219
TOPIX1000,return,TOPIX1000_return,2022-08-12,0.0205539131
TOPIX1000,return,TOPIX1000_return,2022-08-15,0.0061777327
TOPIX1000,return,TOPIX1000_return,2022-08-16,-0.0015747739
TOPIX1000,return,TOPIX1000_return,2022-08-17,0.0127331461
TOPIX1000,return,TOPIX1000_return,2022-08-18,-0.0083259304
TOPIX1000,return,TOPIX1000_return,2022-08-19,0.0020029268
TOPIX1000,return,TOPIX1000_return,2022-08-22,-0.0009109147
TOPIX1000,return,TOPIX1000_return,2022-08-23,-0.0107601072
TOPIX1000,return,TOPIX1000_return,2022-08-24,-0.0023059845
TOPIX1000,return,TOPIX1000_return,2022-08-25,0.00472361
TOPIX1000,return,TOPIX1000_return,2022-08-26,0.0015039142
TOPIX1000,return,TOPIX1000_return,2022-08-29,-0.0180639898
TOPIX1000,return,TOPIX1000_return,2022-08-30,0.0127487381
TOPIX1000,return,TOPIX1000_return,2022-08-31,-0.002549084
TOPIX1000,return,TOPIX1000_return,2022-09-01,-0.0140892723
TOPIX1000,return,TOPIX1000_return,2022-09-02,-0.0027365844
TOPIX1000,return,TOPIX1000_return,2022-09-05,-0.0006440438
TOPIX1000,return,TOPIX1000_return,2022-09-06,-0.0012164976
TOPIX1000,return,TOPIX1000_return,2022-09-07,-0.0055555723
TOPIX1000,return,TOPIX1000_return,2022-09-08,0.0220775132
TOPIX1000,return,TOPIX1000_return,2022-09-09,0.0039745526
TOPIX1000,return,TOPIX1000_return,2022-09-12,0.0074910008
TOPIX1000,return,TOPIX1000_return,2022-09-13,0.0032756186
TOPIX1000,return,TOPIX1000_return,2022-09-14,-0.0198897978
TOPIX1000,return,TOPIX1000_return,2022-09-15,0.001548543
TOPIX1000,return,TOPIX1000_return,2022-09-16,-0.0059470161
TOPIX1000,return,TOPIX1000_return,2022-09-20,0.0044006783
TOPIX1000,return,TOPIX1000_return,2022-09-21,-0.01377862
TOPIX1000,return,TOPIX1000_return,2022-09-22,-0.0024280953
TOPIX1000,return,TOPIX1000_return,2022-09-26,-0.0272539494
