index_name,series_id,unique_id,ds,y,lag_1,lag_2,lag_5,vol_5,vol_21,mom_5,mom_21
RUSSELL1000,return,RUSSELL1000_return,2017-04-17,0.0087503235,-0.0068766561,-0.0041970706,-0.0008008577,0.0031494110479681884,0.003996758922102058,-0.0023508511200000053,-0.00104689059047619
RUSSELL1000,return,RUSSELL1000_return,2017-04-18,-0.0026396609,0.0087503235,-0.0068766561,0.0009969812,0.0059637183383124855,0.0045303923863217405,-0.00044061488000000546,-0.0005650785238095233
RUSSELL1000,return,RUSSELL1000_return,2017-04-19,-0.0012447357,-0.0026396609,0.0087503235,-0.0008766524,0.005966318660427184,0.004551984673798133,-0.0011679433000000056,-0.0006393088666666662
RUSSELL1000,return,RUSSELL1000_return,2017-04-20,0.0076056222,-0.0012447357,-0.0026396609,-0.0041970706,0.005964096391159638,0.00453923834015618,-0.0012415599600000052,-0.0005908430238095232
RUSSELL1000,return,RUSSELL1000_return,2017-04-21,-0.0029780842,0.0076056222,-0.0012447357,-0.0068766561,0.00678156804535294,0.003904650293576014,0.0011189785999999949,0.00039063312857142915
RUSSELL1000,return,RUSSELL1000_return,2017-04-24,0.0107154618,-0.0029780842,0.0076056222,0.0087503235,0.005783049311877218,0.003955342264481656,0.0018986929799999948,0.0001587797571428577
RUSSELL1000,return,RUSSELL1000_return,2017-04-25,0.0060871038,0.0107154618,-0.0029780842,-0.0026396609,0.006399079139015191,0.004567111038884589,0.0022917206399999945,0.0007060891142857148
RUSSELL1000,return,RUSSELL1000_return,2017-04-26,-0.0002551282,0.0060871038,0.0107154618,-0.0012447357,0.005887443849452901,0.004700316193365887,0.004037073579999995,0.0010305857571428576
RUSSELL1000,return,RUSSELL1000_return,2017-04-27,0.0007730578,-0.0002551282,0.0060871038,0.0076056222,0.005678415328482345,0.0046888339721943605,0.0042349950799999946,0.0010620466047619054
RUSSELL1000,return,RUSSELL1000_return,2017-04-28,-0.0024563826,0.0007730578,-0.0002551282,-0.0029780842,0.005483263122072426,0.0044631150745953144,0.0028684821999999948,0.0007495786095238101
RUSSELL1000,return,RUSSELL1000_return,2017-05-01,0.0019377934,-0.0024563826,0.0007730578,0.0107154618,0.005347478607257335,0.00451292907045767,0.002972822519999995,0.0005604995142857149
RUSSELL1000,return,RUSSELL1000_return,2017-05-02,0.0009418836,0.0019377934,-0.0024563826,0.0060871038,0.0031660479928167814,0.0044903960329605525,0.0012172888399999949,0.0005104022142857148
RUSSELL1000,return,RUSSELL1000_return,2017-05-03,-0.0016190888,0.0009418836,0.0019377934,-0.0002551282,0.0016704439298850101,0.004455779653905758,0.00018824479999999478,0.0006474496857142862
RUSSELL1000,return,RUSSELL1000_return,2017-05-04,0.000196427,-0.0016190888,0.0009418836,0.0007730578,0.0018614059949704812,0.0044467694316037264,-8.454732000000519e-05,0.0006631118047619053
RUSSELL1000,return,RUSSELL1000_return,2017-05-05,0.0046860057,0.000196427,-0.0016190888,-0.0024563826,0.0018122009079566555,0.004447931826268405,-0.00019987348000000517,0.0006403475142857149
RUSSELL1000,return,RUSSELL1000_return,2017-05-08,-0.0003233012,0.0046860057,0.000196427,0.0019377934,0.00232988885735536,0.004430698118394365,0.0012286041799999948,0.0010253398571428577
RUSSELL1000,return,RUSSELL1000_return,2017-05-09,-0.000869517,-0.0003233012,0.0046860057,0.0009418836,0.002376787724597716,0.0044208655331227625,0.0007763852599999947,0.0008772876952380956
RUSSELL1000,return,RUSSELL1000_return,2017-05-10,0.0016749527,-0.000869517,-0.0003233012,-0.0016190888,0.002481020438921646,0.004422193864101141,0.0004141051399999947,0.0008740182047619054
RUSSELL1000,return,RUSSELL1000_return,2017-05-11,-0.0021629969,0.0016749527,-0.000869517,0.000196427,0.0022308948184836404,0.00442560989993075,0.0010729134399999948,0.0009063025619047625
RUSSELL1000,return,RUSSELL1000_return,2017-05-12,-0.0016293666,-0.0021629969,0.0016749527,0.0046860057,0.002669132714271876,0.004460287749287002,0.0006010286599999948,0.0008450480619047624
RUSSELL1000,return,RUSSELL1000_return,2017-05-15,0.0050905982,-0.0016293666,-0.0021629969,-0.0003233012,0.0014839068305125523,0.004348960485689656,-0.0006620458000000051,0.0009673196809523815
RUSSELL1000,return,RUSSELL1000_return,2017-05-16,-0.0005992137,0.0050905982,-0.0016293666,-0.000869517,0.002996832564167125,0.004043036269651055,0.0004207340799999949,0.0015371889333333337
RUSSELL1000,return,RUSSELL1000_return,2017-05-17,-0.0178933267,-0.0005992137,0.0050905982,0.0016749527,0.0029700570078829134,0.003710088862822938,0.0004747947399999949,0.0010919728761904768
RUSSELL1000,return,RUSSELL1000_return,2017-05-18,0.0036309751,-0.0178933267,-0.0005992137,-0.0021629969,0.008582670751150847,0.005525992975108815,-0.003438861140000005,0.0003656078380952388
RUSSELL1000,return,RUSSELL1000_return,2017-05-19,0.0070365167,0.0036309751,-0.0178933267,-0.0016293666,0.00916910139387703,0.005557289617234997,-0.0022800667400000056,0.0005977845428571435
RUSSELL1000,return,RUSSELL1000_return,2017-05-22,0.0052953197,0.0070365167,0.0036309751,0.0050905982,0.010095116283793283,0.005522686927805217,-0.0005468900800000055,0.0005706842809523816
RUSSELL1000,return,RUSSELL1000_return,2017-05-23,0.0017183033,0.0052953197,0.0070365167,-0.0005992137,0.010124070944549814,0.005551893163022906,-0.0005059457800000052,0.0009646558952380959
RUSSELL1000,return,RUSSELL1000_return,2017-05-24,0.0026286644,0.0017183033,0.0052953197,-0.0178933267,0.01017167215870912,0.005089722069133925,-4.244238000000538e-05,0.0005362197761904769
RUSSELL1000,return,RUSSELL1000_return,2017-05-25,0.0043103311,0.0026286644,0.0017183033,0.0036309751,0.0021273207738536633,0.004955309595912802,0.004061955839999995,0.00037153218571428634
RUSSELL1000,return,RUSSELL1000_return,2017-05-26,0.0003689341,0.0043103311,0.0026286644,0.0070365167,0.002114569439393001,0.005026085722166193,0.004197827039999995,0.0005889350095238102
RUSSELL1000,return,RUSSELL1000_return,2017-05-30,-0.0013721515,0.0003689341,0.0043103311,0.0052953197,0.0019746231457347537,0.005026119158847939,0.0028643105199999946,0.0005696910238095244
RUSSELL1000,return,RUSSELL1000_return,2017-05-31,-0.0001105774,-0.0013721515,0.0003689341,0.0017183033,0.0021646776113187125,0.004998975534451231,0.0015308162799999947,0.0006213210761904768
RUSSELL1000,return,RUSSELL1000_return,2017-06-01,0.0084154604,-0.0001105774,-0.0013721515,0.0026286644,0.002276695936597974,0.00499198308685448,0.0011650401399999947,0.0005237796095238102
RUSSELL1000,return,RUSSELL1000_return,2017-06-02,0.0035922712,0.0084154604,-0.0001105774,0.0043103311,0.0040144231819129895,0.005281297125609997,0.002322399339999995,0.0008796642190476197
RUSSELL1000,return,RUSSELL1000_return,2017-06-05,-0.0015089317,0.0035922712,0.0084154604,0.0003689341,0.003937637419453676,0.005280450764209625,0.0021787873599999944,0.0011278242190476196
RUSSELL1000,return,RUSSELL1000_return,2017-06-06,-0.0028642974,-0.0015089317,0.0035922712,-0.0013721515,0.0042319729689153235,0.005308529450081935,0.0018032141999999945,0.0010466166619047625
RUSSELL1000,return,RUSSELL1000_return,2017-06-07,0.0015875033,-0.0028642974,-0.0015089317,-0.0001105774,0.004552356482321563,0.005305399004632582,0.001504785019999994,0.0006870784190476197
RUSSELL1000,return,RUSSELL1000_return,2017-06-08,0.0005526234,0.0015875033,-0.0028642974,0.0084154604,0.004464206231842791,0.0053035893720100495,0.0018444011599999942,0.0007780691095238101
RUSSELL1000,return,RUSSELL1000_return,2017-06-09,-0.0008693525,0.0005526234,0.0015875033,0.0035922712,0.0025417306225101553,0.005290563210038276,0.0002718337599999944,0.0008457900809523815
RUSSELL1000,return,RUSSELL1000_return,2017-06-12,-0.0007489476,-0.0008693525,0.0005526234,-0.0015089317,0.0017419358705619817,0.005299750577309149,-0.0006204909800000055,0.0007246326904761911
RUSSELL1000,return,RUSSELL1000_return,2017-06-13,0.0051463385,-0.0007489476,-0.0008693525,-0.0028642974,0.0016769780359637441,0.00527012780623935,-0.0004684941600000056,0.0007919683714285719
RUSSELL1000,return,RUSSELL1000_return,2017-06-14,-0.0011294754,0.0051463385,-0.0007489476,0.0015875033,0.002459747774821319,0.005321637055577923,0.0011336330199999945,0.001114620995238096
RUSSELL1000,return,RUSSELL1000_return,2017-06-15,-0.0022463557,-0.0011294754,0.0051463385,0.0005526234,0.002628721328959699,0.005262041640670163,0.0005902372799999944,0.0008184270142857148
RUSSELL1000,return,RUSSELL1000_return,2017-06-16,0.0001315153,-0.0022463557,-0.0011294754,-0.0008693525,0.002920560367081968,0.005296393293185946,3.0441459999994495e-05,0.0007399916809523816
RUSSELL1000,return,RUSSELL1000_return,2017-06-19,0.0083375369,0.0001315153,-0.0022463557,-0.0007489476,0.0028774524718552844,0.00315225427940983,0.00023061501999999443,0.0015983174904761913
RUSSELL1000,return,RUSSELL1000_return,2017-06-20,-0.0069203726,0.0083375369,0.0001315153,0.0051463385,0.00451023087655493,0.0034566217477067403,0.0020479119199999945,0.0018224394809523816
RUSSELL1000,return,RUSSELL1000_return,2017-06-21,-0.0007115092,-0.0069203726,0.0083375369,-0.0011294754,0.005547015117276279,0.0037345608782659713,-0.00036543030000000566,0.0011578257047619052
RUSSELL1000,return,RUSSELL1000_return,2017-06-22,-0.0002198839,-0.0007115092,-0.0069203726,-0.0022463557,0.005535760412682457,0.0036304012542107936,-0.0002818370600000057,0.0008717862333333338
RUSSELL1000,return,RUSSELL1000_return,2017-06-23,0.0020066437,-0.0002198839,-0.0007115092,0.0001315153,0.005429128855128981,0.0036324408708169925,0.00012345729999999432,0.0007794916047619052
RUSSELL1000,return,RUSSELL1000_return,2017-06-26,0.0006307947,0.0020066437,-0.0002198839,0.0083375369,0.005494198423902711,0.003619119862369612,0.0004984829799999943,0.0007498715714285719
RUSSELL1000,return,RUSSELL1000_return,2017-06-27,-0.0082755045,0.0006307947,0.0020066437,-0.0069203726,0.003443574823057789,0.003525997483625946,-0.0010428654600000053,0.0005746555523809528
RUSSELL1000,return,RUSSELL1000_return,2017-06-28,0.0092024393,-0.0082755045,0.0006307947,-0.0007115092,0.0040259014846643825,0.004021055710870665,-0.001313891840000005,0.00016301561904761953
RUSSELL1000,return,RUSSELL1000_return,2017-06-29,-0.0085679909,0.0092024393,-0.0082755045,-0.0002198839,0.006233069305846066,0.0044576191361342795,0.0006688978599999949,0.0006665675619047624
RUSSELL1000,return,RUSSELL1000_return,2017-06-30,0.0016585101,-0.0085679909,0.0092024393,0.0020066437,0.007516591892888313,0.00489221010987872,-0.001000723540000005,0.0002638335857142863
RUSSELL1000,return,RUSSELL1000_return,2017-07-03,0.0025748107,0.0016585101,-0.0085679909,0.0006307947,0.007483308779746595,0.0045387023742290535,-0.001070350260000005,-5.79259523809518e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-05,0.0011567397,0.0025748107,0.0016585101,-0.0082755045,0.007642596184868291,0.004503079232015764,-0.000681547060000005,-0.00010637645238095178
RUSSELL1000,return,RUSSELL1000_return,2017-07-06,-0.0095353368,0.0011567397,0.0025748107,0.0092024393,0.006355209836457539,0.004499135366758593,0.001204901779999995,2.0560280952381544e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-07,0.0066767271,-0.0095353368,0.0011567397,-0.0085679909,0.00597340012050074,0.004928072477070641,-0.0025426534400000054,-0.0002971082619047613
RUSSELL1000,return,RUSSELL1000_return,2017-07-10,0.000667348,0.0066767271,-0.0095353368,0.0016585101,0.006019510707959155,0.005145712987025186,0.0005062901599999948,-5.476427142857081e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-11,-0.0003966709,0.000667348,0.0066767271,0.0025748107,0.005988319568729952,0.005146450925136208,0.00030805773999999475,-4.930119523809465e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-12,0.0073839005,-0.0003966709,0.000667348,0.0011567397,0.005853042326932979,0.005143717938624167,-0.0002862385800000053,-2.6792547619047036e-05
RUSSELL1000,return,RUSSELL1000_return,2017-07-13,0.0018591496,0.0073839005,-0.0003966709,-0.0095353368,0.00681956301363321,0.005387039405419486,0.0009591935799999948,0.0003604859333333339
RUSSELL1000,return,RUSSELL1000_return,2017-07-14,0.0045882746,0.0018591496,0.0073839005,0.0066767271,0.0035613778114969284,0.00528786784161851,0.0032380908599999947,0.00020395312857142918
RUSSELL1000,return,RUSSELL1000_return,2017-07-17,4.97011e-05,0.0045882746,0.0018591496,0.000667348,0.0031567426976496834,0.005362454548796105,0.002820400359999995,0.0004762269380952387
RUSSELL1000,return,RUSSELL1000_return,2017-07-18,0.0004498719,4.97011e-05,0.0045882746,-0.0003966709,0.0032720383640211744,0.005327460943421511,0.002696870979999995,0.0005855629761904767
RUSSELL1000,return,RUSSELL1000_return,2017-07-19,0.005784703,0.0004498719,4.97011e-05,0.0073839005,0.0030887140035242015,0.005326557183655422,0.002866179539999995,0.0006007228142857149
RUSSELL1000,return,RUSSELL1000_return,2017-07-20,-0.0001419946,0.005784703,0.0004498719,0.0018591496,0.002537572992428582,0.005167926351601611,0.002546340039999995,0.00047915929523809585
RUSSELL1000,return,RUSSELL1000_return,2017-07-21,-0.0004301673,-0.0001419946,0.005784703,0.0045882746,0.0028156306390207503,0.004886686460165058,0.002146111199999995,0.0008019392000000005
RUSSELL1000,return,RUSSELL1000_return,2017-07-24,-0.000625972,-0.0004301673,-0.0001419946,4.97011e-05,0.0026147275478573834,0.004882713806706313,0.001142422819999995,0.000815336433333334
RUSSELL1000,return,RUSSELL1000_return,2017-07-25,0.003152932,-0.000625972,-0.0004301673,0.0004498719,0.0027013456485855103,0.004887820160793684,0.0010072881999999947,0.0007959989047619054
RUSSELL1000,return,RUSSELL1000_return,2017-07-26,-1.28297e-05,0.003152932,-0.000625972,0.005784703,0.002829348019273073,0.004908373564397014,0.0015479002199999948,0.0008505840619047625
RUSSELL1000,return,RUSSELL1000_return,2017-07-27,-0.0013710189,-1.28297e-05,0.003152932,-0.0001419946,0.001563964822311505,0.004911822831754102,0.00038839367999999474,0.0008199352809523817
RUSSELL1000,return,RUSSELL1000_return,2017-07-28,-0.0013528534,-0.0013710189,-1.28297e-05,-0.0004301673,0.0017532872422120558,0.004485104427600612,0.00014258881999999477,0.0011487203095238102
RUSSELL1000,return,RUSSELL1000_return,2017-07-31,-0.0007311356,-0.0013528534,-0.0013710189,-0.000625972,0.001873105212431262,0.0041134734573799485,-4.194840000000524e-05,0.0006460873238095244
RUSSELL1000,return,RUSSELL1000_return,2017-08-01,0.0024294791,-0.0007311356,-0.0013528534,0.003152932,0.0018818724785491271,0.0035530704847863246,-6.298112000000523e-05,0.00101927090952381
RUSSELL1000,return,RUSSELL1000_return,2017-08-02,5.80833e-05,0.0024294791,-0.0007311356,-1.28297e-05,0.0015757030205017354,0.0035639721755156444,-0.00020767170000000516,0.0010559837190476195
RUSSELL1000,return,RUSSELL1000_return,2017-08-03,-0.0018966121,5.80833e-05,0.0024294791,-0.0013710189,0.001578212328840797,0.0035526420317790607,-0.00019348910000000516,0.0009361395571428577
RUSSELL1000,return,RUSSELL1000_return,2017-08-04,0.0021072307,-0.0018966121,5.80833e-05,-0.0013528534,0.0016898090498991356,0.0036052543273930857,-0.00029860774000000517,0.0007907418523809531
RUSSELL1000,return,RUSSELL1000_return,2017-08-07,0.0015488518,0.0021072307,-0.0018966121,-0.0007311356,0.0018509461629408843,0.0027258731222228882,0.00039340907999999475,0.001345149828571429
RUSSELL1000,return,RUSSELL1000_return,2017-08-08,-0.0023791932,0.0015488518,0.0021072307,0.0024294791,0.0017842915558755586,0.0024389681834697313,0.0008494065599999948,0.001100965290476191
RUSSELL1000,return,RUSSELL1000_return,2017-08-09,-0.0007040989,-0.0023791932,0.0015488518,5.80833e-05,0.0020023328111435303,0.0025539461926857134,-0.00011232790000000525,0.0009558919000000005
RUSSELL1000,return,RUSSELL1000_return,2017-08-10,-0.0143074278,-0.0007040989,-0.0023791932,-0.0018966121,0.0020150877986134996,0.0025629520660809374,-0.00026476434000000527,0.000941252471428572
RUSSELL1000,return,RUSSELL1000_return,2017-08-11,0.0016050719,-0.0143074278,-0.0007040989,0.0021072307,0.006707647054213809,0.0038728773983944752,-0.002746927480000005,-9.166792380952322e-05
RUSSELL1000,return,RUSSELL1000_return,2017-08-14,0.0101300678,0.0016050719,-0.0143074278,0.0015488518,0.006619983577974132,0.003866870503443517,-0.002847359240000005,-0.00010376686190476132
RUSSELL1000,return,RUSSELL1000_return,2017-08-15,-0.0005532381,0.0101300678,0.0016050719,-0.0023791932,0.008798525696859147,0.004360661747794118,-0.0011311160400000054,0.00016012805238095295
RUSSELL1000,return,RUSSELL1000_return,2017-08-16,0.0019477225,-0.0005532381,0.0101300678,-0.0007040989,0.008771625300706031,0.00436340923766178,-0.0007659250200000052,0.00013141666190476248
RUSSELL1000,return,RUSSELL1000_return,2017-08-17,-0.0153737632,0.0019477225,-0.0005532381,-0.0143074278,0.008856061070110869,0.004381081605294951,-0.00023556074000000526,0.00020274288095238152
RUSSELL1000,return,RUSSELL1000_return,2017-08-18,-0.0018005267,-0.0153737632,0.0019477225,0.0016050719,0.009282235555601778,0.005357371815437722,-0.0004488278200000053,-0.0008048031285714281
RUSSELL1000,return,RUSSELL1000_return,2017-08-21,0.001126307,-0.0018005267,-0.0153737632,0.0101300678,0.009218575718030201,0.005359336799361726,-0.0011299475400000053,-0.000883780847619047
RUSSELL1000,return,RUSSELL1000_return,2017-08-22,0.0099509833,0.001126307,-0.0018005267,-0.0005532381,0.0071066474244142735,0.005376658553397671,-0.0029306997000000056,-0.0008096630238095233
RUSSELL1000,return,RUSSELL1000_return,2017-08-23,-0.0030675381,0.0099509833,0.001126307,0.0019477225,0.00922273617573314,0.005867706850230102,-0.000829855420000005,-0.00030599848571428523
RUSSELL1000,return,RUSSELL1000_return,2017-08-24,-0.0017593055,-0.0030675381,0.0099509833,-0.0153737632,0.009117252425569681,0.005841314027212956,-0.0018329075400000052,-0.000602211347619047
RUSSELL1000,return,RUSSELL1000_return,2017-08-25,0.0018270277,-0.0017593055,-0.0030675381,-0.0018005267,0.005293324114593432,0.00584493473395181,0.0008899839999999947,-0.0006853768619047613
RUSSELL1000,return,RUSSELL1000_return,2017-08-28,0.0003765959,0.0018270277,-0.0017593055,0.001126307,0.005076526706628478,0.0058677946822208475,0.0016154948799999946,-0.0005330889285714279
RUSSELL1000,return,RUSSELL1000_return,2017-08-29,0.000774752,0.0003765959,0.0018270277,0.0099509833,0.005105576514128013,0.005867850428500296,0.0014655526599999947,-0.00045073419999999947
RUSSELL1000,return,RUSSELL1000_return,2017-08-30,0.0052190464,0.000774752,0.0003765959,-0.0030675381,0.001993845179411371,0.005873451195476024,-0.0003696936000000054,-0.00037902526666666614
RUSSELL1000,return,RUSSELL1000_return,2017-08-31,0.006244291,0.0052190464,0.000774752,-0.0017593055,0.002555573698024555,0.005970882397340486,0.0012876232999999946,-0.00024618872857142806
RUSSELL1000,return,RUSSELL1000_return,2017-09-01,0.0022780855,0.006244291,0.0052190464,0.0018270277,0.0026738126286788987,0.006136937902866814,0.002888342599999995,4.8392590476191034e-05
RUSSELL1000,return,RUSSELL1000_return,2017-09-05,-0.0078698585,0.0022780855,0.006244291,0.0003765959,0.0026364004663784143,0.006138398464466989,0.0029785541599999946,0.0002471877142857149
RUSSELL1000,return,RUSSELL1000_return,2017-09-06,0.0028875735,-0.0078698585,0.0022780855,0.000774752,0.0055928413641254705,0.006369008100009425,0.0013292632799999943,-0.00022791177142857086
RUSSELL1000,return,RUSSELL1000_return,2017-09-07,-0.0002724721,0.0028875735,-0.0078698585,0.0052190464,0.0056202211509207576,0.006394330698138617,0.0017518275799999945,-0.0001641631190476185
RUSSELL1000,return,RUSSELL1000_return,2017-09-08,-0.0011767478,-0.0002724721,0.0028875735,0.006244291,0.005300763409702078,0.0063743365448801215,0.0006535238799999946,-6.38430666666661e-05
RUSSELL1000,return,RUSSELL1000_return,2017-09-11,0.0109724981,-0.0011767478,-0.0002724721,0.0022780855,0.004285767870547279,0.006377543881502061,-0.0008306838800000054,-8.635015714285657e-05
RUSSELL1000,return,RUSSELL1000_return,2017-09-12,0.003589407,0.0109724981,-0.0011767478,-0.0078698585,0.006855715146212407,0.00592911573635746,0.0009081986399999947,0.0011174558380952387
RUSSELL1000,return,RUSSELL1000_return,2017-09-13,0.0005765226,0.003589407,0.0109724981,0.0028875735,0.0047925712989155345,0.005953039296612501,0.003200051739999995,0.0012119479857142863
RUSSELL1000,return,RUSSELL1000_return,2017-09-14,-0.0007560572,0.0005765226,0.003589407,-0.0002724721,0.00493943392167142,0.005591503556765054,0.0027378415599999947,0.0007570172619047624
RUSSELL1000,return,RUSSELL1000_return,2017-09-15,0.0020675082,-0.0007560572,0.0005765226,-0.0011767478,0.005017235273783554,0.005594054463815585,0.0026411245399999947,0.00074735920952381
RUSSELL1000,return,RUSSELL1000_return,2017-09-18,0.0018765051,0.0020675082,-0.0007560572,0.0109724981,0.00459179829348651,0.005595400543943678,0.003289975739999995,0.0007530632904761912
RUSSELL1000,return,RUSSELL1000_return,2017-09-19,0.0009684113,0.0018765051,0.0020675082,0.003589407,0.001640714629307505,0.004202306807871265,0.0014707771399999948,0.0015745046380952388
RUSSELL1000,return,RUSSELL1000_return,2017-09-20,0.0009639251,0.0009684113,0.0018765051,0.0005765226,0.0011355211623882467,0.004133999677506721,0.0009465779999999948,0.0017063588285714292
RUSSELL1000,return,RUSSELL1000_return,2017-09-21,-0.0029830203,0.0009639251,0.0009684113,-0.0007560572,0.0011170247338727804,0.00413529055071468,0.0010240584999999947,0.0016986263571428576
RUSSELL1000,return,RUSSELL1000_return,2017-09-22,0.0008051493,-0.0029830203,0.0009639251,0.0020675082,0.002054688096683097,0.0037938296117618793,0.0005786658799999949,0.0010827214238095244
RUSSELL1000,return,RUSSELL1000_return,2017-09-25,-0.0021267654,0.0008051493,-0.0029830203,0.0018765051,0.0018975580350700015,0.0036742419495286167,0.0003261940999999947,0.0012671351095238101
RUSSELL1000,return,RUSSELL1000_return,2017-09-26,0.000103573,-0.0021267654,0.0008051493,0.0009684113,0.0019242672084796378,0.003690215888891269,-0.0004744600000000054,0.0012496370190476194
RUSSELL1000,return,RUSSELL1000_return,2017-09-27,0.0041976836,0.000103573,-0.0021267654,0.0009639251,0.0017967938572785692,0.0036958930328017292,-0.0006474276600000053,0.0011675677476190483
RUSSELL1000,return,RUSSELL1000_return,2017-09-28,0.0014680374,0.0041976836,0.000103573,-0.0029830203,0.002815185573793082,0.003748687769413044,-6.759600000053392e-07,0.0013495243047619053
RUSSELL1000,return,RUSSELL1000_return,2017-09-29,0.0036354185,0.0014680374,0.0041976836,0.0008051493,0.0022913662682631825,0.003746424923591034,0.0008895355799999948,0.0013825378952380958
RUSSELL1000,return,RUSSELL1000_return,2017-10-02,0.0041689585,0.0036354185,0.0014680374,-0.0021267654,0.0025948075419257566,0.0036807013254574893,0.0014555894199999946,0.0013071270428571433
RUSSELL1000,return,RUSSELL1000_return,2017-10-03,0.0023370303,0.0041689585,0.0036354185,0.000103573,0.0018394280728976445,0.0035676367585445803,0.0027147341999999948,0.0012083016857142863
RUSSELL1000,return,RUSSELL1000_return,2017-10-04,0.0013361826,0.0023370303,0.0041689585,0.0041976836,0.0012104558710420731,0.0035685435841663112,0.0031614256599999946,0.0012111085809523815
RUSSELL1000,return,RUSSELL1000_return,2017-10-05,0.0055811307,0.0013361826,0.0023370303,0.0014680374,0.0012728764451259394,0.0029000515128543582,0.002589125459999995,0.001649491490476191
RUSSELL1000,return,RUSSELL1000_return,2017-10-06,-0.0007726704,0.0055811307,0.0013361826,0.0036354185,0.001642605201900151,0.003014841846946052,0.0034117441199999947,0.0017777561190476193
RUSSELL1000,return,RUSSELL1000_return,2017-10-09,-0.0019155482,-0.0007726704,0.0055811307,0.0041689585,0.002468078832518094,0.0030337662460561245,0.002530126339999995,0.0017539371523809528
RUSSELL1000,return,RUSSELL1000_return,2017-10-10,0.0022630605,-0.0019155482,-0.0007726704,0.0023370303,0.002917175834800691,0.003073474983301896,0.0013132249999999947,0.0017187561809523812
RUSSELL1000,return,RUSSELL1000_return,2017-10-11,0.0017440983,0.0022630605,-0.0019155482,0.0013361826,0.00291086650686141,0.002235815147386957,0.001298431039999995,0.0013040210571428578
RUSSELL1000,return,RUSSELL1000_return,2017-10-12,-0.0014605527,0.0017440983,0.0022630605,0.0055811307,0.0029178969466793357,0.0021769923732234526,0.0013800141799999949,0.001216149214285715
RUSSELL1000,return,RUSSELL1000_return,2017-10-13,0.0007995954,-0.0014605527,0.0017440983,-0.0007726704,0.0019078043354686044,0.002251043349040949,-2.8322500000005142e-05,0.001119145628571429
RUSSELL1000,return,RUSSELL1000_return,2017-10-16,0.0016316209,0.0007995954,-0.0014605527,-0.0019155482,0.0018838696765877475,0.002211497334055321,0.0002861306599999948,0.0011932243238095244
RUSSELL1000,return,RUSSELL1000_return,2017-10-17,0.0005386992,0.0016316209,0.0007995954,0.0022630605,0.001469892197750631,0.0022049170156853643,0.0009955644799999948,0.0011724677857142863
RUSSELL1000,return,RUSSELL1000_return,2017-10-18,0.0007779316,0.0005386992,0.0016316209,0.0017440983,0.0012893629858188507,0.002202883905467043,0.0006506922199999949,0.0011087627428571433
RUSSELL1000,return,RUSSELL1000_return,2017-10-19,0.0003995308,0.0007779316,0.0005386992,-0.0014605527,0.001149324260424668,0.002203882630700014,0.00045745887999999485,0.0010996922809523814
RUSSELL1000,return,RUSSELL1000_return,2017-10-20,0.0052650653,0.0003995308,0.0007779316,0.0007995954,0.0004786413423553159,0.002209056334212555,0.0008294755799999947,0.0010728163619047625
RUSSELL1000,return,RUSSELL1000_return,2017-10-23,-0.0041582315,0.0052650653,0.0003995308,0.0016316209,0.0020372695692947996,0.00218499622944456,0.001722569559999995,0.0014655823428571435
RUSSELL1000,return,RUSSELL1000_return,2017-10-24,0.001637263,-0.0041582315,0.0052650653,0.0005386992,0.0033344017633483596,0.002505016751012334,0.0005645990799999948,0.0012292308761904767
RUSSELL1000,return,RUSSELL1000_return,2017-10-25,-0.0049126064,0.001637263,-0.0041582315,0.0007779316,0.003368289962081437,0.0023846519168849944,0.0007843118399999949,0.0014084703238095243
RUSSELL1000,return,RUSSELL1000_return,2017-10-26,0.0016337287,-0.0049126064,0.001637263,0.0003995308,0.004223739494054045,0.0027457818202164205,-0.0003537957600000051,0.0011696046380952386
RUSSELL1000,return,RUSSELL1000_return,2017-10-27,0.0078224807,0.0016337287,-0.0049126064,0.0052650653,0.004313873112886831,0.0026600701480632622,-0.00010695618000000516,0.0010475115476190483
RUSSELL1000,return,RUSSELL1000_return,2017-10-30,-0.00334869,0.0078224807,0.0016337287,-0.0041582315,0.0051755986292177595,0.0030440106910884003,0.0004045268999999949,0.0013501040857142863
RUSSELL1000,return,RUSSELL1000_return,2017-10-31,0.0014204898,-0.00334869,0.0078224807,0.001637263,0.00500709711501269,0.0031611174812976157,0.0005664351999999948,0.001017527490476191
RUSSELL1000,return,RUSSELL1000_return,2017-11-01,0.0012754001,0.0014204898,-0.00334869,-0.0049126064,0.004996434354496071,0.0030799709229301017,0.0005230805599999949,0.000886648028571429
RUSSELL1000,return,RUSSELL1000_return,2017-11-02,0.0001797249,0.0012754001,0.0014204898,0.0016337287,0.00397550097816293,0.003063643808446386,0.0017606818599999949,0.00083609420952381
RUSSELL1000,return,RUSSELL1000_return,2017-11-03,0.0032668443,0.0001797249,0.0012754001,0.0078224807,0.00403976838766634,0.0030645987871550815,0.001469881099999995,0.0007810247952380958
RUSSELL1000,return,RUSSELL1000_return,2017-11-06,0.001569875,0.0032668443,0.0001797249,-0.00334869,0.0024495767474395583,0.0029216309876082666,0.0005587538199999948,0.0006708206809523815
